Source,Target,VID.i,VID.s,cri_comp,icl.i,ich.i,icm.i,scl.i,sch.i,scm.i,icl.s,ich.s,icm.s,scl.s,sch.s,scm.s,anb_name,anb_nuts,ca_bids,ca_cpv,ca_criteria_count,ca_eufund,ca_nuts,ca_scntr_sc,ca_title,cft_duration,cm_mod,w_consortium,w_name,w_nuts,country,ca_date,ca_year,ca_contract_value,nocft,ca_procedure,ca_criterion,anb_type,anb_sector,anb_empl_cat,cpv_div
HU432744,HU13958147,45,130,0.399492,0,0,0,0,4,8,5,0,0,28,10,40,Zala Megyei K√≥rh√°z,HU223,4,09123000-7,8,0,HU223,0,F√∂ldg√°z beszerz√©se,400,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,17-Jul-10,2010,546736.64,call for tender published,other/framework,price plus quality,regional/local ,missing,500<x,petroleum products
HU735627,HU10734441,92,102,0.0753833,0,0,0,2,0,0,0,0,0,3,0,0,Szeged Megyei Jog√∫ V√°ros √ñnkorm√°nyzat,HU333,5,09310000-5,7,0,HU333,0,Villamos energia √°rubeszerz√©se 2010. Szeged,309,contract m,0,EDF D√âM√ÅSZ Zrt.,HU333,hungary,2-Jun-10,2010,5332500,call for tender published,open,price plus quality,regional/local ,general public services,500<x,petroleum products
HU11103956,HU10625790,7,101,0.5428752,0,0,0,0,10,1,2,2,1,0,55,11,ALBA VOL√ÅN Z√°rtk√∂r?en M?k√∂d? Aut√≥buszk√∂zleked√©si,,1,09130000-9,5,0,HU211,0,G√°zolaj √©s benzin sz√°ll√≠t√°sa (MSZ EN 590:2004),679,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,9-Sep-09,2009,22386829,call for tender published,negotiation,price plus quality,other/private ,missing,missing,petroleum products
HU726906,HU10625790,63,101,0.45325,0,0,0,0,10,1,2,2,1,0,55,11,H√≥dmez?v√°s√°rhely Megyei Jog√∫ V√°ros √ñnkorm√°nyzat,HU333,1,09132000-3,4,0,HU333,0,T√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l - √územanyag beszerz√©s a V√°rosell√°t√≥ Nonprofit Kft. r√©sz√©re (√∫j elj√°r√°s),147,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,25-Oct-10,2010,76223.68,call for tender published,negotiation,price plus quality,regional/local ,general public services,500<x,petroleum products
HU345451,HU10734441,40,102,0.0928138,0,0,0,2,0,0,0,0,0,3,0,0,Dr. R√©thy P√°l K√≥rh√°z - Rendel?int√©zet,HU332,5,09310000-5,3,0,HU332,0,Villamosenergia k√ºls? v√°llalkoz√≥val t√∂rt√©n? beszerz√©se.,NA,no contrac,0,EDF D√âM√ÅSZ Zrt.,HU333,hungary,21-Mar-11,2011,425972.7,call for tender published,open,price plus quality,other/private ,missing,500<x,petroleum products
HU490353,HU10897830,46,108,0.5052062,0,0,0,0,11,2,2,1,1,1,66,24,F?v√°rosi √ñnkorm√°nyzat Szent J√°nos K√≥rh√°za √âs √âs,HU101,2,09123000-7,3,0,HU101,0,F√∂ldg√°z sz√°ll√≠t√°si szerz?d√©s,NA,no contrac,0,F?v√°rosi G√°zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas√,HU101,hungary,8-Sep-10,2010,1342368,call for tender published,other/framework,price plus quality,regional/local ,missing,500<x,petroleum products
HU14168820,HU10807262,19,106,0.0366589,3,0,0,0,0,3,2,2,0,0,0,1,Veszpr√©m Megyei Csolnoky Ferenc K√≥rh√°z Nonprofit Z√°,HU213,16,09344000-2,2,0,HU213,0,"7/2010. Izot√≥pok"" - eredm√©ny""",NA,no contrac,0,IZOT√ìP INT√âZET Kutat√≥,,,,,,,,,,,,
HU14168820,HU10814505,19,107,0.0402562,3,0,0,0,0,3,2,2,0,0,0,1,Veszpr√©m Megyei Csolnoky Ferenc K√≥rh√°z Nonprofit Z√°,HU213,9,09344000-2,2,0,HU213,0,"7/2010. Izot√≥pok"" - eredm√©ny""",NA,no contrac,0,IZINTA KERESKEDELMI KFT,HU101,hungary,8-Oct-10,2010,58.424.455,call for tender published,open,price plus quality,established by public law,missing,missing,petroleum products
HU14168820,HU12090503,19,113,0.0351455,3,0,0,0,0,3,2,2,0,0,0,1,Veszpr√©m Megyei Csolnoky Ferenc K√≥rh√°z Nonprofit Z√°,HU213,6,09344000-2,2,0,HU213,0,"7/2010. Izot√≥pok"" - eredm√©ny""",NA,no contrac,0,MEDI-RADIOPHARMA EG√âSZS√âG√úGYI SZERVEZ√ñ,,,,,,,,,,,,
HU12283226,HU11810690,13,112,0.407921,0,0,0,0,0,0,0,0,0,0,0,0,MTI Magyar T√°virati Iroda Z√°rtk√∂r?en M?k√∂d? R√©szv√,HU101,4,09310000-5,2,0,HU1,,,,,,,,,,,,,,,,,,
HU733469,HU12898019,85,122,0.0862742,0,0,0,16,0,3,6,1,2,136,3,51,Dunaf√∂ldv√°r V√°ros √ñnkorm√°nyzata,HU233,4,09310000-5,2,0,HU233,0,Villamos energia beszerz√©s Paksi Kist√©rs√©g √ñnkorm√°nyzatai r√©sz√©re,517,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,26-Aug-11,2011,62.253.186,call for tender published,open,price plus quality,regional/local ,general public services,50<x<=100,petroleum products
HU10863877,HU10625790,3,101,0.0375347,3,0,3,4,0,24,2,2,1,0,55,11,DMRV Duna Menti Region√°lis V√≠zm? Z√°rtk√∂r?en M?k√∂d?,HU102,3,09000000-3,2,0,HU102,0,√územanyag beszerz√©s (2011-2012),NA,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,8-Apr-11,2011,98.303.591,call for tender published,open,price plus quality,established by public law,environment,missing,petroleum products
HU10863877,HU10625790,3,101,0.0433876,3,0,3,4,0,24,2,2,1,0,55,11,DMRV Duna Menti Region√°lis V√≠zm? Z√°rtk√∂r?en M?k√∂d?,HU102,3,09000000-3,2,0,HU102,0,√územanyag beszerz√©s (2011-2012),NA,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,8-Apr-11,2011,316492.74,call for tender published,open,price plus quality,established by public law,environment,missing,petroleum products
HU10863877,HU10625790,3,101,0.0497255,3,0,3,4,0,24,2,2,1,0,55,11,DMRV Duna Menti Region√°lis V√≠zm? Z√°rtk√∂r?en M?k√∂d?,HU102,3,09000000-3,2,0,HU102,0,√územanyag beszerz√©s (2011-2012),NA,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,8-Apr-11,2011,576009.66,call for tender published,open,price plus quality,established by public law,environment,missing,petroleum products
HU733469,HU12898019,85,122,0.0856268,0,0,0,16,0,3,6,1,2,136,3,51,Dunaf√∂ldv√°r V√°ros √ñnkorm√°nyzata,HU233,3,09310000-5,2,0,HU233,0,Villamos energia beszerz√©s Paksi Kist√©rs√©g √ñnkorm√°nyzatai r√©sz√©re,517,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,26-Aug-11,2011,54.321.505,call for tender published,open,price plus quality,regional/local ,general public services,50<x<=100,petroleum products
HU735605,HU12928130,91,123,0.0491617,0,0,0,4,0,2,0,1,0,10,1,10,Miskolc Megyei Jog√∫ V√°ros √ñnkorm√°nyzata,HU311,3,09310000-5,2,0,HU311,0,Miskolc Megyei Jog√∫ V√°ros aj√°nlatk√©r? r√©sz√©re villamos energia sz√°ll√≠t√°sra sz√≥l√≥,,,,,,,,,,,,,,,,
HU11385174,HU13958147,8,130,0.4301715,0,0,0,0,4,8,5,0,0,28,10,40,MISKOLCI H√ñSZOLG√ÅLTATO KFT /MIH√ñ KFT/,HU311,3,09310000-5,2,0,HU311,0,Villamos energia sz√°ll√≠t√°sa 6 v√°llalat r√©sz√©re,NA,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,20-Jan-12,2012,672457.5,no call for tenders published,open,price plus quality,established by public law,general public services,missing,petroleum products
HU760346,HU14927939,95,134,0.0944492,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Magyarorsz√°gi Egyetem,HU221,3,09123000-7,2,0,HU1,,,,,,,,,,,,,,,,,,
HU329398,HU10542925,36,99,0.407564,0,1,0,0,12,1,0,3,0,0,3,0,K√∂zponti Szolg√°ltat√°si F?igazgat√≥s√°g,HU101,2,09130000-9,2,0,HU,1,G√©pj√°rm?-√ºzemanyag √©s √ºzemanyagk√°rtya t√∂lt?√°llom√°si kiszolg√°l√°ssal,NA,contract m,0,OMV HUNG√ÅRIA √ÅSV√ÅNYOLAJ KFT,HU101,hungary,23-Dec-09,2009,40613117,call for tender published,negotiation,price plus quality,national ,missing,500<x,petroleum products
HU10863877,HU10625790,3,101,0.0361568,3,0,3,4,0,24,2,2,1,0,55,11,DMRV Duna Menti Region√°lis V√≠zm? Z√°rtk√∂r?en M?k√∂d?,HU102,2,09000000-3,2,0,HU102,0,√územanyag beszerz√©s (2011-2012),NA,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,8-Apr-11,2011,49.641.302,call for tender published,open,price plus quality,established by public law,environment,missing,petroleum products
HU10863877,HU10625790,3,101,0.0400472,3,0,3,4,0,24,2,2,1,0,55,11,DMRV Duna Menti Region√°lis V√≠zm? Z√°rtk√∂r?en M?k√∂d?,HU102,2,09000000-3,2,0,HU102,0,√územanyag beszerz√©s (2011-2012),NA,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,8-Apr-11,2011,189622.25,call for tender published,open,price plus quality,established by public law,environment,missing,petroleum products
HU10363315,HU10625790,1,101,0.3901729,0,0,0,0,10,1,2,2,1,0,55,11,NY√çREGYH√ÅZI V√ÅROS√úZEMELTET? √©s VAGYONKEZEL? KORL√Å,HU323,1,09134000-7,2,0,HU323,0,g√°zolaj beszerz√©se,365,no contrac,0,MOL Magyar Olaj- √©s G√°zipari Nyilv√°nosan M?k√∂d? R√©szv√,HU101,hungary,2-Nov-09,2009,151085,call for tender published,negotiation,price plus quality,established by public law,general public services,missing,petroleum products
HU372383,HU11147073,41,110,0.3892916,0,0,0,0,0,4,2,0,1,6,0,4,Hajd√∫-Bihar Megyei √ñnkorm√°nyzat Hivatala,HU321,1,09123000-7,2,0,HU321,0,F√∂ldg√°zbeszerz√©s 2011,369,no contrac,0,TIG√ÅZ Tisz√°nt√∫li G√°zszolg√°ltat√≥ Z√°rtk√∂r?en M?k√∂d?,HU321,hungary,8-Jul-11,2011,204106.76,call for tender published,negotiation,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU732813,HU12614356,84,120,0.5785177,0,0,0,0,0,0,0,0,0,0,0,0,J√°noshida K√∂zs√©gi √ñnkorm√°nyzat,HU322,1,09331000-8,2,1,HU322,1,Helyi villamos energia ig√©ny kiel√©g√≠t√©se meg√∫jul√≥ energiaforr√°ssal (EH),NA,no contrac,0,Elektro Mechanix M?szaki √©s Kereskedelmi Korl√°tolt Felel?,HU322,hungary,30-May-11,2011,74943.75,no call for tenders published,open,price plus quality,regional/local ,general public services,25<x<=50,petroleum products
HU728582,HU12867619,69,121,0.5972881,0,3,0,0,2,0,0,3,0,0,3,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09331000-8,2,1,HU321,1,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napkollektor rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,K√ñR-TERV 68 Tervez? √©s Kivitelez? Korl√°tolt Felel?ss√©g?,HU321,hungary,9-Mar-12,2012,16.029.542,no call for tenders published,open,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU728582,HU12867619,69,121,0.5822585,0,3,0,0,2,0,0,3,0,0,3,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09331000-8,2,1,HU321,1,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napkollektor rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,K√ñR-TERV 68 Tervez? √©s Kivitelez? Korl√°tolt Felel?ss√©g?,HU321,hungary,9-Mar-12,2012,86.395.183,no call for tenders published,open,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU728692,HU12867619,70,121,0.5171877,0,0,0,0,2,0,0,3,0,0,3,0,Biharnagybajom K√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,1,‚ÄûA biharnagybajomi Szoci√°lis Alapszolg√°ltat√°si K√∂zpont,,,,,,,,,,,,,,,,
HU728692,HU12867619,70,121,0.5071788,0,0,0,0,2,0,0,3,0,0,3,0,Biharnagybajom K√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,1,‚ÄûA biharnagybajomi Szoci√°lis Alapszolg√°ltat√°si K√∂zpont,,,,,,,,,,,,,,,,
HU728582,HU12867619,69,121,0.593293,0,3,0,0,2,0,0,3,0,0,3,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09331000-8,2,1,HU321,1,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napkollektor rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,K√ñR-TERV 68 Tervez? √©s Kivitelez? Korl√°tolt Felel?ss√©g?,HU321,hungary,9-Mar-12,2012,13.926.836,no call for tenders published,open,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU728582,HU12867619,69,121,0.5839615,0,3,0,0,2,0,0,3,0,0,3,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09331000-8,2,1,HU321,1,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napkollektor rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,K√ñR-TERV 68 Tervez? √©s Kivitelez? Korl√°tolt Felel?ss√©g?,HU321,hungary,9-Mar-12,2012,94.096.974,no call for tenders published,open,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU731432,HU12898019,80,122,0.4050926,0,0,0,0,2,17,6,1,2,136,3,51,Marcali V√°ros √ñnkorm√°nyzata,HU232,1,09310000-5,2,0,HU232,0,√Årambeszerz√©s a Marcali √ñnkorm√°nyzat int√©zm√©nyei r√©sz√©re 2012 - eredm√©ny,385,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,9-Dec-11,2011,144397.53,call for tender published,open,price plus quality,missing,general public services,50<x<=100,petroleum products
HU731432,HU12898019,80,122,0.4050926,0,0,0,0,2,17,6,1,2,136,3,51,Marcali V√°ros √ñnkorm√°nyzata,HU232,1,09310000-5,2,0,HU232,0,√Årambeszerz√©s a Marcali √ñnkorm√°nyzat int√©zm√©nyei r√©sz√©re 2012 - eredm√©ny,385,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,9-Dec-11,2011,18.946.589,call for tender published,open,price plus quality,missing,general public services,50<x<=100,petroleum products
HU13851325,HU12928130,16,123,0.4289438,0,1,0,0,11,6,0,1,0,10,1,10,HungaroControl Magyar L√©giforgalmi Szolg√°lat Z√°rtk√∂,HU101,1,09310000-5,2,0,HU1,,,,,,,,,,,,,,,,,,
HU729611,HU13799047,74,127,0.4149864,0,0,0,0,2,4,3,0,1,6,3,12,Tata V√°ros √ñnkorm√°nyzata,HU212,1,09123000-7,2,0,HU212,0,Tata-F√∂ldg√°z beszerz√©s-T√°j.elj.eredm.,320,no contrac,0,GDF SUEZ Energia Magyarorsz√°g Z√°rtk√∂r?en M?k√∂d? R√©szv√,HU333,hungary,22-Aug-11,2011,183133,call for tender published,negotiation,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU384005,HU13799047,43,127,0.4426751,0,0,0,0,2,4,3,0,1,6,3,12,Kom√°rom-Esztergom Megyei √ñnkorm√°nyzati Hivatal,HU212,1,09123000-7,2,0,HU212,0,KEMOH - G√°z beszerz√©s,NA,no contrac,0,GDF SUEZ Energia Magyarorsz√°g Z√°rtk√∂r?en M?k√∂d? R√©szv√,HU333,hungary,18-Apr-11,2011,45240,no call for tenders published,negotiation,price plus quality,regional/local ,general public services,50<x<=100,petroleum products
HU728582,HU14801206,69,133,0.5753535,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.5444597,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.5366411,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.6364921,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.5715375,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.5452941,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU14801206,69,133,0.5366411,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,GREENETIK Energiaszolg√°ltat√≥,,,,,,,,,,,,
HU728582,HU15000168,69,135,0.5386177,0,3,0,0,2,0,0,2,0,0,0,0,Ny√≠r√°br√°nyi Nagyk√∂zs√©gi √ñnkorm√°nyzat,HU321,1,09332000-5,2,1,HU321,0,‚ÄûNy√≠r√°br√°ny egyes int√©zm√©nyeinek energetikai fejleszt√©se napelem rendszer telep√≠t√©s√©vel‚Äù,NA,no contrac,0,Greenetik Retail Kft.,HU321,hungary,9-Mar-12,2012,12.139.545,no call for tenders published,open,price plus quality,regional/local ,general public services,100<x<=500,petroleum products
HU726467,HU12898019,62,122,0.0867033,1,0,0,16,0,3,6,1,2,136,3,51,Tisza√∫jv√°ros V√°ros √ñnkorm√°nyzata,HU311,NA,09310000-5,1,0,HU311,0,Villamos energia beszerz√©s√©re 2011. √©vre k√∂zvil√°g√≠t√°s c√©lj√°ra Tisza√∫jv√°ros ter√ºlet√©n - t√°j√©koztat√≥ elj√°r√°s eredm√©ny√©r?l,421,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,11-Mar-11,2011,52994.06,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU308427,HU10773381,28,105,0.0746617,0,0,0,0,0,0,0,0,0,0,0,0,Nyugat-Dun√°nt√∫li K√∂rnyezetv√©delmi √âs V√≠z√ºgyi Iga,HU222,8,09123000-7,1,0,HU22,NA,F√∂ldg√°z ad√°s-v√©teli szerz?d√©s - t√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l,NA,no contrac,0,Magyar Telekom T√°vk√∂zl√©si Nyilv√°nosan M?k√∂d? R√©szv√©n,HU101,hungary,3-Aug-12,2012,41.554.605,call for tender published,open,lowest price,national ,environment,500<x,petroleum products
HU10856417,HU10897830,3,108,0.0721976,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,6,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0721835,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,6,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0724195,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,6,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU11147073,3,110,0.0710568,3,0,3,4,0,24,2,0,1,6,0,4,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,6,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU11147073,3,110,0.0705102,3,0,3,4,0,24,2,0,1,6,0,4,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,6,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0725075,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,5,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0716273,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,5,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0719878,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,5,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
