Source,Target,VID.i,VID.s,cri_comp,icl.i,ich.i,icm.i,scl.i,sch.i,scm.i,icl.s,ich.s,icm.s,scl.s,sch.s,scm.s,anb_name,anb_nuts,ca_bids,ca_cpv,ca_criteria_count,ca_eufund,ca_nuts,ca_scntr_sc,ca_title,cft_duration,cm_mod,w_consortium,w_name,w_nuts,country,ca_date,ca_year,ca_contract_value,nocft,ca_procedure,ca_criterion,anb_type,anb_sector,anb_empl_cat,cpv_div
HU14767388,HU10897830,21,108,0.4741831,0,0,0,0,11,2,2,1,1,1,66,24,Szabolcs-Szatm√°r-Bereg Megyei Eg√©szs√©g√ºgyi Szervez√,HU323,5,09123000-7,1,0,HU323,0,F√∂ldg√°z beszerz√©s 2010-2011,NA,no contrac,0,F?v√°rosi G√°zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas√,HU101,hungary,11-Oct-10,2010,1413614.4,call for tender published,invitation,lowest price,established by public law,finance,missing,petroleum products
HU10856417,HU10897830,3,108,0.0714127,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,5,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU724737,HU12898019,57,122,0.0857444,0,0,1,16,2,7,6,1,2,136,3,51,Kiskunf√©legyh√°za V√°ros √ñnkorm√°nyzata,HU331,5,09310000-5,1,0,HU331,0,Kiskunf√©legyh√°za V√°ros √ñnkorm√°nyzata sz√°m√°ra k√∂zvil√°g√≠t√°shoz sz√ºks√©ges elektromos energia beszerz√©se - t√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l,682,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,8-Feb-10,2010,81.668.813,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU10856417,HU10897830,3,108,0.0713545,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,4,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0717762,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,4,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU10856417,HU10897830,3,108,0.0711122,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,4,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU14605749,HU11147073,20,110,0.0383073,0,0,0,3,0,1,2,0,1,6,0,4,Magyar K√∂z√∫t Nonprofit Z√°rtk√∂r?en M?k√∂d? R√©szv√©n,HU101,4,09121200-5,1,0,HU,NA,T√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l - F√∂ldg√°z beszerz√©s 2012-2013.,370,no contrac,0,TIG√ÅZ Tisz√°nt√∫li G√°zszolg√°ltat√≥ Z√°rtk√∂r?en M?k√∂d?,HU321,hungary,23-Jul-12,2012,1662110.5,call for tender published,open,lowest price,established by public law,welfare,missing,petroleum products
HU12147715,HU11147073,10,110,0.0418934,0,0,0,3,0,1,2,0,1,6,0,4,√Ållami Aut√≥p√°lya Kezel? Z√°rtk√∂r?en m?k√∂d? R√©szv√,HU101,4,09121200-5,1,0,HU1,,,,,,,,,,,,,,,,,,
HU11995340,HU12898019,9,122,0.3885695,0,0,0,0,2,17,6,1,2,136,3,51,Debreceni Vagyonkezel? Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt,HU321,4,09310000-5,1,0,HU321,0,Villamosenergia beszerz√©s,NA,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,18-Sep-09,2009,1689120,call for tender published,negotiation,lowest price,established by public law,finance,missing,petroleum products
HU729622,HU12898019,75,122,0.0740342,1,0,0,23,0,8,6,1,2,136,3,51,Kom√°rom V√°ros √ñnkorm√°nyzata,HU212,4,09310000-5,1,0,HU212,0,Kom√°rom villamos energia beszerz√©s - t√°j.,446,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,6-May-11,2011,60187.5,call for tender published,open,lowest price,regional/local ,general public services,500<x,petroleum products
HU724782,HU12898019,58,122,0.0645742,1,0,0,23,0,8,6,1,2,136,3,51,Kisk?r√∂s V√°ros √ñnkorm√°nyzata,HU331,4,09310000-5,1,0,HU-32,0,Villamos energia beszerz√©se,NA,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,9-Jul-10,2010,20.508.602,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU10898824,HU12928130,4,123,0.4011691,0,0,0,4,0,2,0,1,0,10,1,10,F?v√°rosi V√≠zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°r,HU101,4,09310000-5,1,0,HU102,0,t√°j√©koztat√≥ a villamos energia sz√°ll√≠t√°sa 2010 t√°rgy√∫ elj√°r√°s eredm√©ny√©r?l K√â,NA,no contrac,0,Magyar √Åramszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,26-Oct-09,2009,5754457.5,call for tender published,open,lowest price,established by public law,environment,missing,petroleum products
HU12182888,HU12928130,12,123,0.0935404,0,0,0,4,0,2,0,1,0,10,1,10,Magyar Telev√≠zi√≥ Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rs,HU101,4,09310000-5,1,0,HU101,0,Villamosenergia sz√°ll√≠t√°s - K√â t√°j√©koztat√≥,401,no contrac,0,Magyar √Åramszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,19-Feb-10,2010,746920.02,call for tender published,open,lowest price,national ,missing,missing,petroleum products
HU734444,HU13799047,88,127,0.0461995,0,0,0,3,0,3,3,0,1,6,3,12,Nagykanizsa Megyei Jog√∫ V√°ros √ñnkorm√°nyzata,HU223,4,09123000-7,1,0,HU223,NA,T√°j√©koztat√≥ f√∂ldg√°z beszerz√©s eredm√©ny√©r?l,285,no contrac,0,GDF SUEZ Energia Magyarorsz√°g Z√°rtk√∂r?en M?k√∂d? R√©szv√,HU333,hungary,10-Nov-12,2012,104042.14,call for tender published,open,lowest price,regional/local ,general public services,500<x,petroleum products
HU730886,HU13945846,78,129,0.0474359,0,0,0,1,0,0,0,0,0,1,0,0,Kiskunlach√°za Nagyk√∂zs√©g √ñnkorm√°nyzat,HU102,4,09310000-5,1,0,HU102,0,T√°j√©koztat√≥ a villamos energia beszerz√©s t√°rgy√∫ k√∂zbeszerz√©si elj√°r√°s eredm√©ny√©r?l,NA,no contrac,0,DEBELLA Vend√©gl√°t√≥ipari √©s Kereskedelmi Korl√°tolt Fele,HU101,hungary,8-Oct-10,2010,36.351.485,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU724782,HU13958147,58,130,0.0650102,1,0,0,23,0,8,5,0,0,28,10,40,Kisk?r√∂s V√°ros √ñnkorm√°nyzata,HU331,4,09310000-5,1,0,HU-32,0,Villamos energia beszerz√©se,NA,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,9-Jul-10,2010,20.891.607,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU729622,HU13958147,75,130,0.0751862,1,0,0,23,0,8,5,0,0,28,10,40,Kom√°rom V√°ros √ñnkorm√°nyzata,HU212,4,09310000-5,1,0,HU212,0,Kom√°rom villamos energia beszerz√©s - t√°j.,446,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,6-May-11,2011,75945,call for tender published,open,lowest price,regional/local ,general public services,500<x,petroleum products
HU724429,HU13958147,56,130,0.0064652,0,0,0,7,0,5,5,0,0,28,10,40,Kalocsa V√°ros √ñnkorm√°nyzata,HU331,4,09310000-5,1,0,HU331,0,Villamosenergia sz√°ll√≠t√°s - t√°jer,371,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,5-Jul-10,2010,45.628.343,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU493310,HU12898019,49,122,0.0862771,0,0,0,16,0,3,6,1,2,136,3,51,F?v√°rosi √ñnkorm√°nyzat √ârtelmi Fogyat√©kosok Otthona,HU222,3,09310000-5,1,0,HU222,0,T√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l,,,,,,,,,,,,,,,,
HU733557,HU12898019,86,122,0.0448018,1,0,0,18,0,3,6,1,2,136,3,51,Domb√≥v√°r V√°ros √ñnkorm√°nyzata,HU233,3,09310000-5,1,0,HU233,0,Villamos energia beszerz√©s eredm√©ny t√°j√©koztat√≥,425,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,5-Nov-10,2010,51.517.457,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU730105,HU12898019,77,122,0.0357745,0,0,0,16,0,3,6,1,2,136,3,51,Buda√∂rs V√°ros √ñnkorm√°nyzata,HU102,3,09310000-5,1,0,HU102,0,Villamos energia beszerz√©s,508,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,6-Sep-10,2010,93456,call for tender published,open,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU734455,HU12898019,89,122,0.0370978,0,0,0,16,0,3,6,1,2,136,3,51,Zalaegerszeg Megyei Jog√∫ V√°ros √ñnkorm√°nyzata,HU223,3,09310000-5,1,0,HU223,0,aj√°nlatk√©r? k√∂zvil√°g√≠t√°s√°nak √°rambeszerz√©se 2010. √°prilis 1-j√©t?l,296,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,26-Apr-10,2010,100904.43,call for tender published,open,lowest price,regional/local ,missing,100<x<=500,petroleum products
HU733557,HU12898019,86,122,0.0516659,1,0,0,18,0,3,6,1,2,136,3,51,Domb√≥v√°r V√°ros √ñnkorm√°nyzata,HU233,3,09310000-5,1,0,HU233,0,Villamos energia beszerz√©s eredm√©ny t√°j√©koztat√≥,425,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,5-Nov-10,2010,91.474.454,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU10898824,HU12928130,4,123,0.0768452,0,0,0,4,0,2,0,1,0,10,1,10,F?v√°rosi V√≠zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°r,HU101,3,09310000-5,1,0,HU102,0,Villamos energia teljes ell√°t√°s alap√∫ szerz?d√©s keret√©ben t√∂rt√©n? sz√°ll√≠t√°sa 2013-ban,645,no contrac,0,Magyar √Åramszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,23-Jul-12,2012,4562773.1,call for tender published,open,lowest price,established by public law,environment,missing,petroleum products
HU18665161,HU12936773,23,124,0.0634156,0,0,0,1,0,0,0,0,0,1,0,0,G√∂d√∂ll?i Kir√°lyi Kast√©ly K√∂zhaszn√∫ Nonprofit Korl,HU102,3,09310000-5,1,0,HU102,0,Szabv√°nyos min?s√©g? MSZ EN 50160:2001 √©s az MSZ 1:2002 szabv√°nyok el?√≠r√°sainak megfelel? villamos energia beszerz√©se,NA,no contrac,0,JAS Budapest Kereskedelmi √©s Szolg√°lt√≥ Z√°rtk√∂r?en M?k√,HU101,hungary,15-Dec-10,2010,30960,no call for tenders published,missing/error,lowest price,established by public law,leisure,missing,petroleum products
HU308801,HU13101424,31,125,0.0896789,0,0,0,0,0,1,0,0,0,0,0,1,Miskolci Egyetem,HU311,3,09123000-7,1,0,HU311,0,F√∂ldg√°z beszerz√©s a Miskolci Egyetem r√©sz√©re.,331,no contrac,0,EMFESZ Els? Magyar F√∂ldg√°z √©s Energiakereskedelmi √©s Sz,HU101,hungary,27-Aug-10,2010,324627.13,call for tender published,open,lowest price,national ,education,500<x,petroleum products
HU733612,HU13799047,87,127,0.0482558,1,0,0,10,0,8,3,0,1,6,3,12,K√∂rmend V√°ros √ñnkorm√°nyzata,HU222,3,09123000-7,1,0,HU222,NA,K√∂rmend V√°ros √ñnkorm√°nyzata - f√∂ldg√°z,290,no contrac,0,GDF SUEZ Energia Magyarorsz√°g Z√°rtk√∂r?en M?k√∂d? R√©szv√,HU333,hungary,5-Oct-12,2012,48.212.791,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU10324224,HU13945846,0,129,0.0893257,0,0,0,1,0,0,0,0,0,1,0,0,Duna Telev√≠zi√≥ Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas,HU101,3,09310000-5,1,0,HU101,0,Villamos energia sz√°ll√≠t√°sa.,471,no contrac,0,DEBELLA Vend√©gl√°t√≥ipari √©s Kereskedelmi Korl√°tolt Fele,HU101,hungary,13-Oct-10,2010,146386.9,call for tender published,open,lowest price,national ,missing,missing,petroleum products
HU734477,HU13958147,90,130,0.0660313,0,0,0,7,0,5,5,0,0,28,10,40,Lenti V√°ros √ñnkorm√°nyzata,HU223,3,09310000-5,1,0,HU223,NA,T√°j√©koztat√≥ a villamos energia beszerz√©s eredm√©ny√©r?l,459,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,27-Oct-12,2012,64764.98,call for tender published,open,lowest price,regional/local ,general public services,25<x<=50,petroleum products
HU734477,HU13958147,90,130,0.0576979,0,0,0,7,0,5,5,0,0,28,10,40,Lenti V√°ros √ñnkorm√°nyzata,HU223,3,09310000-5,1,0,HU223,NA,T√°j√©koztat√≥ a villamos energia beszerz√©s eredm√©ny√©r?l,459,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,27-Oct-12,2012,44.109.953,call for tender published,open,lowest price,regional/local ,general public services,25<x<=50,petroleum products
HU724089,HU13958147,55,130,0.4137036,0,0,0,0,4,8,5,0,0,28,10,40,Sellye V√°ros √ñnkorm√°nyzat,HU231,3,09310000-5,1,0,HU231,0,Villamos energia beszerz√©s,NA,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,16-Nov-11,2011,70.971.093,no call for tenders published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU728021,HU13958147,65,130,0.0372369,3,0,0,26,0,11,5,0,0,28,10,40,Kapuv√°r V√°rosi √ñnkorm√°nyzat,HU221,3,09310000-5,1,0,HU221,NA,Kapuv√°r V√°ros √ñnkorm√°nyzata - villamos energia (t√°j√©koztat√≥),624,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,22-Jun-12,2012,40417.31,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU734477,HU13958147,90,130,0.046948,0,0,0,7,0,5,5,0,0,28,10,40,Lenti V√°ros √ñnkorm√°nyzata,HU223,3,09310000-5,1,0,HU223,NA,T√°j√©koztat√≥ a villamos energia beszerz√©s eredm√©ny√©r?l,459,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,27-Oct-12,2012,21.479.577,call for tender published,open,lowest price,regional/local ,general public services,25<x<=50,petroleum products
HU733612,HU13958147,87,130,0.0928228,1,0,0,10,0,8,5,0,0,28,10,40,K√∂rmend V√°ros √ñnkorm√°nyzata,HU222,3,09310000-5,1,0,HU222,NA,T√°j√©koztat√≥ az elj√°r√°s eredm√©ny√©r?l-K√∂rmend villamos energia beszerz√©s,603,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,23-May-12,2012,26.790.955,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU14823495,HU13958147,22,130,0.0520316,0,0,0,7,0,5,5,0,0,28,10,40,Sz√©kesfeh√©rv√°r V√°rosgondnoks√°ga Korl√°tolt Felel?s,HU211,3,09310000-5,1,0,HU211,NA,V√°rosi k√∂zvil√°g√≠t√°si berendez√©sek energiaell√°t√°sa,182,no contrac,0,E.ON Energiaszolg√°ltat√≥ Korl√°tolt Felel?ss√©g? T√°rsas√°,HU101,hungary,12-Oct-12,2012,167149.9,call for tender published,open,lowest price,established by public law,general public services,missing,petroleum products
HU725514,HU10734441,61,102,0.0714356,0,0,0,2,0,0,0,0,0,3,0,0,Orosh√°za V√°ros √ñnkorm√°nyzata,HU332,2,09310000-5,1,0,HU332,0,Villamosenergia-beszerz√©s Orosh√°za V√°ros √ñnkorm√°nyzata √©s int√©zm√©nyei r√©sz√©re,NA,no contrac,0,EDF D√âM√ÅSZ Zrt.,HU333,hungary,23-May-11,2011,67.418.321,no call for tenders published,missing/error,lowest price,regional/local ,general public services,100<x<=500,petroleum products
HU729392,HU10737743,73,103,0.0638691,0,0,0,0,0,0,0,0,0,0,0,0,Hatvan V√°rosi √ñnkorm√°nyzat,HU312,2,09123000-7,1,0,HU312,0,Villamos energia beszerz√©se,NA,no contrac,0,√âszak-magyarorsz√°gi √Åramszolg√°ltat√≥ Nyilv√°nosan M?k√∂,HU311,hungary,4-Feb-11,2011,21.842.612,no call for tenders published,missing/error,lowest price,regional/local ,general public services,500<x,petroleum products
HU12519718,HU10768033,14,104,0.0737497,0,0,0,0,0,0,0,0,0,0,0,0,Nemzeti Sz√≠nh√°z Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsa,HU101,2,09310000-5,1,1,HU102,1,villamos √°ram v√°s√°rl√°sa a Nemzeti Sz√≠nh√°z Zrt. r√©sz√©re,330,no contrac,0,Budapesti Elektromos M?vek Nyilv√°nosan M?k√∂d? R√©szv√©nyt,HU101,hungary,29-Nov-10,2010,196020,call for tender published,open,lowest price,established by public law,leisure,missing,petroleum products
HU597308,HU10897830,52,108,0.3859535,0,0,0,0,11,2,2,1,1,1,66,24,V√≠z√ºgyi √âs K√∂rnyezetv√©delmi K√∂zponti Igazgat√≥s√°,HU101,2,09123000-7,1,0,HU101,0,F√∂ldg√°z beszerz√©s -2.sz.mell√©klet,NA,contract m,0,F?v√°rosi G√°zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas√,HU101,hungary,12-Jun-09,2009,227629.94,call for tender published,negotiation,lowest price,other/private ,missing,100<x<=500,petroleum products
HU752028,HU10897830,93,108,0.4421669,0,0,0,0,11,2,2,1,1,1,66,24,B√ºntet√©s-V√©grehajt√°s Orsz√°gos Parancsnoks√°ga,HU101,2,09123000-7,1,0,HU101,0,A B√ºntet√©s-V√©grehajt√°s Orsz√°gos Parancsnoks√°g√°nak t√°j√©koztat√≥ja az elj√°r√°s eredm√©ny√©r?l,75,no contrac,0,F?v√°rosi G√°zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas√,HU101,hungary,19-Jul-10,2010,2077627.3,call for tender published,negotiation,lowest price,national ,missing,100<x<=500,petroleum products
HU10856417,HU10897830,3,108,0.4116242,3,0,3,4,0,24,2,1,1,1,66,24,M√ÅV Magyar √Ållamvasutak Z√°rtk√∂r?en M?k√∂d? R√©szv√©,HU101,2,09123000-7,1,0,HU1,,,,,,,,,,,,,,,,,,
HU308791,HU10897830,30,108,0.0515543,0,0,0,1,0,12,2,1,1,1,66,24,Budapesti M?szaki √âs Gazdas√°gtudom√°nyi Egyetem,HU101,2,09123000-7,1,0,HU101,0,BME F√∂ldg√°z beszerz√©se 2010,,,,,,,,,,,,,,,,
HU504003,HU10897830,50,108,0.3994286,0,0,0,0,11,2,2,1,1,1,66,24,Budapest F?v√°ros IV.Ker√ºlet √öjpest √ñnkorm√°nyzat Po,HU101,2,09123000-7,1,0,HU101,0,Az √ñnkorm√°nyzat r√©sz√©re f√∂ldg√°z beszerz√©se - eredm√©ny,NA,no contrac,0,F?v√°rosi G√°zm?vek Z√°rtk√∂r?en M?k√∂d? R√©szv√©nyt√°rsas√,HU101,hungary,14-Dec-11,2011,1705600,call for tender published,negotiation,lowest price,missing,general public services,100<x<=500,petroleum products
HU13980335,HU11147073,17,110,0.0555215,0,0,0,3,0,1,2,0,1,6,0,4,SZOVA Szombathelyi Vagyonhasznos√≠t√≥ √©s V√°rosgazd√°l,HU222,2,09123000-7,1,0,HU232,NA,SZOVA - ‚ÄûF√∂ldg√°z beszerz√©s 2012‚Äù,334,no contrac,0,TIG√ÅZ Tisz√°nt√∫li G√°zszolg√°ltat√≥ Z√°rtk√∂r?en M?k√∂d?,HU321,hungary,17-Aug-12,2012,101882.3,call for tender published,open,lowest price,established by public law,general public services,missing,petroleum products
HU12568011,HU12461062,15,117,0.0916224,0,0,0,2,0,0,1,0,0,3,0,0,P√©cs Holding V√°rosi Vagyonkezel? Z√°rtk√∂r?en M?k√∂d?,HU231,2,09310000-5,1,0,HU231,0,villamosenergia,267,no contrac,0,ELMIB Els? Magyar Infrastrukt√∫ra Befektet√©si Z√°rtk√∂r?en,HU223,hungary,15-Jun-09,2009,225931.13,call for tender published,open,lowest price,established by public law,missing,missing,petroleum products
HU733557,HU12461062,86,117,0.0564435,1,0,0,18,0,3,1,0,0,3,0,0,Domb√≥v√°r V√°ros √ñnkorm√°nyzata,HU233,2,09310000-5,1,0,HU233,0,Villamos energia beszerz√©s eredm√©ny t√°j√©koztat√≥,425,no contrac,0,ELMIB Els? Magyar Infrastrukt√∫ra Befektet√©si Z√°rtk√∂r?en,HU311,hungary,5-Nov-10,2010,122049.72,call for tender published,open,lowest price,regional/local ,general public services,50<x<=100,petroleum products
HU429739,HU12461062,44,117,0.0682926,0,0,0,2,0,0,1,0,0,3,0,0,Magyar Imre K√≥rh√°z,HU213,2,09123000-7,1,0,HU213,0,F√∂ldg√°z energia beszerz√©s,NA,no contrac,0,ELMIB Els? Magyar Infrastrukt√∫ra Befektet√©si Z√°rtk√∂r?en,HU311,hungary,4-Apr-11,2011,29396.39,no call for tenders published,missing/error,lowest price,regional/local ,missing,500<x,petroleum products
HU728526,HU12898019,68,122,0.0777745,0,0,0,16,0,3,6,1,2,136,3,51,Hajd√∫dorog V√°ros √ñnkorm√°nyzata,HU321,2,09310000-5,1,0,HU321,0,Hajd√∫dorog V√°ros √ñnkorm√°nyzata √©s int√©zm√©nyei r√©sz√©re villamos energia beszerz√©s teljes ell√°t√°s alap√∫ szerz?d√©s keret√©ben menetrendad√°s k√∂telezetts√©ge n√©lk√ºl.,NA,no contrac,0,MVM Partner Energiakereskedelmi Z√°rtk√∂r?en M√ºk√∂d? R√©sz,HU101,hungary,2-Dec-11,2011,39.745.656,no call for tenders published,missing/error,lowest price,missing,general public services,25<x<=50,petroleum products
